5288,basegame,1255.2,7.3
5289,basegame,81.1,147.2
5290,basegame,391.8,1062.0
5291,basegame,0.1,2640.0
5292,basegame,31.6,2332.6
5293,basegame,28.6,1704.3
5294,basegame,7.5,7985.0
5295,basegame,759.5,13.3
5296,basegame,20.6,305.3
5297,basegame,13.0,3240.8
5298,basegame,634.2,472.6
5299,basegame,10.5,416.2
5300,basegame,195.1,55.7
5301,basegame,445.0,33.6
5302,basegame,10.9,4528.6
5303,basegame,293.0,4.3
5304,basegame,40.2,3702.2
5305,basegame,382.0,144.3
5306,basegame,361.5,4.8
5307,basegame,0.2,883.0
5308,basegame,3139.5,1.4
5309,basegame,0.0,9041.0
5310,basegame,301.0,5.1
5311,basegame,221.0,2096.2
5312,basegame,420.2,3818.1
5313,basegame,2236.6,679.9
5314,basegame,115.2,1466.9
5315,basegame,0.0,261.0
5316,basegame,181.3,1445.3
5317,basegame,31.0,2697.3
5318,basegame,2314.4,90.0
5319,basegame,2.3,1060.4
5320,basegame,1.3,5249.3
5321,basegame,4509.5,1449.8
5322,basegame,7.0,8644.3
5323,basegame,5.0,2231.3
5324,basegame,126.7,459.6
5325,basegame,36.9,7748.5
5326,basegame,29.9,340.2
5327,basegame,74.3,131.6
5328,basegame,506.2,1604.4
5329,basegame,471.5,19.1
5330,basegame,0.0,1780.7
5331,basegame,296.2,30.9
5332,basegame,293.1,19.9
5333,basegame,6.0,473.3
5334,basegame,27.4,5257.8
5335,basegame,1.3,4630.1
5336,basegame,7077.9,58.6
5337,basegame,4516.3,41.0
5338,basegame,18.1,298.4
5339,basegame,2.6,1936.5
5340,basegame,563.7,41.0
5341,basegame,2.7,402.4
5342,basegame,23.0,1040.9
5343,basegame,513.9,10.6
5344,basegame,334.5,13.6
5345,basegame,10.5,779.5
5346,basegame,639.0,15.2
5347,basegame,2479.6,1453.4
5348,basegame,6.0,8748.0
5349,basegame,465.1,81.3
5350,basegame,135.9,64.1
5351,basegame,26.1,1584.8
5352,basegame,104.5,5375.5
5353,basegame,2846.4,88.9
5354,basegame,32.0,3255.6
5355,basegame,9.1,7510.1
5356,basegame,0.2,501.6
5357,basegame,3802.3,17.5
5358,basegame,2.0,1509.8
5359,basegame,447.3,5.7
5360,basegame,1.0,530.8
5361,basegame,307.7,21.2
5362,basegame,1521.3,106.4
5363,basegame,108.3,902.1
5364,basegame,0.1,3001.6
5365,basegame,0.2,222.1
5366,basegame,205.1,45.0
5367,basegame,5.1,2266.5
5368,basegame,0.1,1338.0
5369,basegame,204.5,762.4
5370,basegame,5976.5,30.7
5371,basegame,0.0,2117.3
5372,basegame,46.7,182.7
5373,basegame,3901.4,494.0
5374,basegame,208.2,5252.3
5375,basegame,404.0,133.3
5376,basegame,6.7,751.2
5377,basegame,998.3,15.8
5378,basegame,0.0,4359.5
5379,basegame,5.3,9448.6
5380,basegame,4300.1,178.3
5381,basegame,68.2,1336.8
5382,basegame,187.6,67.3
5383,basegame,1649.7,157.5
5384,basegame,313.0,8.7
5385,basegame,35.4,7280.6
5386,basegame,11.1,583.9
5387,basegame,6.1,2988.7
5388,basegame,134.7,195.3
5389,basegame,85.2,209.9
5390,basegame,25.9,260.0
5391,basegame,246.7,21.5
5392,basegame,3499.4,2686.3
5393,basegame,8.2,342.5
5394,basegame,477.3,8.4
5395,basegame,913.6,217.2
5396,basegame,1365.9,128.6
5397,basegame,1640.5,4.0
5398,basegame,183.3,118.5
5399,basegame,800.0,15.0
5400,basegame,1246.6,4.6
5401,basegame,37.0,3319.5
5402,basegame,2.0,4903.0
5403,basegame,6.2,280.6
5404,basegame,6437.9,1641.4
5405,basegame,51.9,843.5
5406,basegame,577.6,4738.3
5407,basegame,1.1,447.2
5408,basegame,495.7,13.8
5409,basegame,5387.5,98.3
5410,basegame,0.0,1598.2
5411,basegame,829.6,4021.6
5412,basegame,319.0,46.0
5413,basegame,402.7,36.0
5414,basegame,21.5,1478.1
5415,basegame,276.1,8075.6
5416,basegame,635.4,32.8
5417,basegame,124.8,75.6
5418,basegame,0.2,257.0
5419,basegame,5.5,2899.5
5420,basegame,17.9,4076.1
5421,basegame,0.0,9620.2
5422,basegame,4.0,1374.1
5423,basegame,7681.7,252.8
5424,basegame,26.3,2037.5
5425,basegame,831.3,7.5
5426,basegame,86.7,343.6
5427,basegame,1.0,2864.4
5428,basegame,2330.9,43.8
5429,basegame,50.2,317.1
5430,basegame,1149.6,3.7
5431,basegame,191.0,176.7
5432,basegame,5.8,637.2
5433,basegame,377.7,6.9
5434,basegame,0.3,1440.3
5435,basegame,74.5,165.6
5436,basegame,5.0,5314.2
5437,basegame,187.5,19.2
5438,basegame,90.1,891.9
5439,basegame,1067.9,2.5
5440,basegame,193.3,25.0
5441,basegame,1131.5,235.4
5442,basegame,4.9,2417.1
5443,basegame,2.5,442.7
5444,basegame,1637.1,221.8
5445,basegame,467.9,3121.8
5446,basegame,1509.7,9.6
5447,basegame,403.5,9195.5
5448,basegame,103.8,2016.1
5449,basegame,65.2,2619.9
5450,basegame,59.0,3987.4
5451,basegame,9.1,6241.8
5452,basegame,204.6,2066.1
5453,basegame,473.0,547.2
5454,basegame,34.1,244.8
5455,basegame,325.3,39.0
5456,basegame,404.9,63.1
5457,basegame,2634.2,1915.8
5458,basegame,219.0,545.0
5459,basegame,52.1,356.1
5460,basegame,864.4,1.3
5461,basegame,5392.4,508.0
5462,basegame,2.7,1304.7
5463,basegame,0.4,6611.3
5464,basegame,3.0,254.2
5465,basegame,3.2,375.2
5466,basegame,155.4,45.7
5467,basegame,1.5,1772.6
5468,basegame,97.6,4212.1
5469,basegame,24.9,307.2
5470,basegame,202.6,10.4
5471,basegame,5245.3,97.3
5472,basegame,0.0,508.9
5473,basegame,0.0,1441.6
5474,basegame,947.2,37.7
5475,basegame,216.0,2.0
5476,basegame,43.8,218.5
5477,basegame,8.0,246.3
5478,basegame,199.1,1.0
5479,basegame,382.7,57.7
5480,basegame,6164.9,183.2
5481,basegame,2213.3,184.5
5482,basegame,10.0,214.6
5483,basegame,30.0,7738.5
5484,basegame,11.8,667.0
5485,basegame,7.0,669.7
5486,basegame,4829.3,145.4
5487,basegame,314.8,312.9
5488,basegame,27.8,463.5
5489,basegame,25.1,599.1
5490,basegame,0.1,4687.6
5491,basegame,73.9,6046.8
5492,basegame,190.6,9.8
5493,basegame,41.5,327.4
5494,basegame,0.3,203.6
5495,basegame,5.2,479.4
5496,basegame,433.8,12.0
5497,basegame,0.7,2768.1
5498,basegame,315.3,27.6
5499,basegame,788.7,1385.8
5500,basegame,18.9,207.9
5501,basegame,432.9,24.6
5502,basegame,9.0,6693.9
5503,basegame,0.0,847.2
5504,basegame,29.8,6412.9
5505,basegame,55.3,5764.2
5506,basegame,769.8,216.5
5507,basegame,1695.5,24.3
5508,basegame,33.6,240.8
5509,basegame,1.0,2403.1
5510,basegame,355.7,8022.8
5511,basegame,6137.0,8.7
5512,basegame,5.8,256.8
5513,basegame,1031.1,8215.1
5514,basegame,301.9,51.4
5515,basegame,1.6,586.4
5516,basegame,18.8,1570.6
5517,basegame,0.0,589.2
5518,basegame,645.0,15.7
5519,basegame,2396.9,3898.1
5520,basegame,395.0,298.0
5521,basegame,382.6,2435.4
5522,basegame,260.4,11.1
5523,basegame,37.1,283.3
5524,basegame,1914.2,95.5
5525,basegame,13.6,213.7
5526,basegame,90.9,5473.5
5527,basegame,0.0,6884.0
5528,basegame,277.2,9695.1
5529,basegame,540.7,7.0
5530,basegame,5.0,1325.2
5531,basegame,445.2,5.5
5532,basegame,14.7,394.7
5533,basegame,1161.4,13.0
5534,basegame,2.1,1405.9
5535,basegame,0.8,5893.2
5536,basegame,839.4,87.6
5537,basegame,42.9,218.0
5538,basegame,451.8,4.0
5539,basegame,1079.8,20.9
5540,basegame,1831.4,205.7
5541,basegame,1733.8,5.1
5542,basegame,434.3,525.0
5543,basegame,220.7,72.1
5544,basegame,120.6,2842.4
5545,basegame,9.2,7481.3
5546,basegame,75.0,611.1
5547,basegame,243.0,3493.2
5548,basegame,16.5,203.9
5549,basegame,13.2,843.4
5550,basegame,3.0,994.2
5551,basegame,9.5,374.6
5552,basegame,138.7,2898.1
5553,basegame,3.2,5597.3
5554,basegame,10.5,310.6
5555,basegame,65.0,271.3
5556,basegame,3221.5,4.3
5557,basegame,297.5,139.7
5558,basegame,299.3,11.1
5559,basegame,792.6,27.1
5560,basegame,45.2,686.1
5561,basegame,7469.6,14.0
5562,basegame,1328.0,4.4
5563,basegame,2377.8,336.1
5564,basegame,4317.9,135.7
5565,basegame,79.8,718.0
5566,basegame,220.2,245.9
5567,basegame,376.8,31.5
5568,basegame,125.5,962.6
5569,basegame,104.8,3955.8
5570,basegame,282.0,49.7
5571,basegame,16.9,478.1
5572,basegame,93.8,157.0
5573,basegame,4974.7,16.0
5574,basegame,2.6,861.7
5575,basegame,21.6,261.9
5576,basegame,685.4,296.6
5577,basegame,0.0,260.9
5578,basegame,63.4,2394.8
5579,basegame,334.6,18.5
5580,basegame,143.2,5852.7
5581,basegame,14.5,5023.4
5582,basegame,1900.6,5180.3
5583,basegame,2925.2,46.2
5584,basegame,208.9,3387.0
5585,basegame,1647.2,580.7
5586,basegame,17.8,1039.1
5587,basegame,230.4,7492.8
5588,basegame,0.0,540.1
5589,basegame,195.5,32.2
5590,basegame,2.0,1633.5
5591,basegame,40.0,286.5
5592,basegame,0.0,8556.8
5593,basegame,2614.3,43.5
5594,basegame,581.0,36.9
5595,basegame,39.0,1047.0
5596,basegame,338.9,886.7
5597,basegame,37.3,284.6
5598,basegame,1070.9,96.7
5599,basegame,0.0,608.6
5600,basegame,3.2,1950.7
5601,basegame,27.4,4163.2
5602,basegame,12.7,781.2
5603,basegame,1.0,510.2
5604,basegame,1.9,3383.4
5605,basegame,428.6,834.2
5606,basegame,30.0,509.7
5607,basegame,135.9,717.8
5608,basegame,57.2,606.0
5609,basegame,169.2,591.0
5610,basegame,0.6,351.1
5611,basegame,828.6,106.2
5612,basegame,64.9,642.3
5613,basegame,0.0,760.7
5614,basegame,58.3,1470.7
5615,basegame,564.7,867.6
5616,basegame,11.1,190.8
5617,basegame,39.7,511.2
5618,basegame,1.8,3876.8
5619,basegame,1514.0,14.8
5620,basegame,226.2,426.8
5621,basegame,1106.4,66.7
5622,basegame,43.1,237.0
5623,basegame,467.2,159.9
5624,basegame,1938.4,39.8
5625,basegame,1.0,440.9
5626,basegame,361.2,4.6
5627,basegame,409.1,2.4
5628,basegame,72.6,150.6
5629,basegame,49.5,4541.6
5630,basegame,1669.2,479.9
5631,basegame,195.4,190.4
5632,basegame,97.3,4003.6
5633,basegame,267.5,13.4
5634,basegame,188.5,2288.3
5635,basegame,2244.9,51.0
5636,basegame,219.9,19.0
5637,basegame,19.2,403.6
5638,basegame,2365.5,37.4
5639,basegame,30.8,2547.0
5640,basegame,185.4,588.5
5641,basegame,7.0,634.3
5642,basegame,43.8,299.0
5643,basegame,1456.5,1149.5
5644,basegame,245.8,4.7
5645,basegame,40.8,1131.9
5646,basegame,40.4,1795.2
5647,basegame,175.4,49.6
5648,basegame,124.4,148.4
5649,basegame,9.0,272.5
5650,basegame,10.0,3899.1
5651,basegame,9.0,765.5
5652,basegame,1669.0,6.1
5653,basegame,2.3,963.7
5654,basegame,26.8,422.6
5655,basegame,1229.8,24.4
5656,basegame,17.7,770.0
5657,basegame,18.7,1280.6
5658,basegame,44.4,1781.7
5659,basegame,0.0,2921.7
5660,basegame,0.0,2120.8
5661,basegame,700.8,37.3
5662,basegame,2801.3,13.4
5663,basegame,2.2,222.7
5664,basegame,5.3,443.7
5665,basegame,1219.8,57.5
5666,basegame,1447.9,117.9
5667,basegame,298.2,15.5
5668,basegame,0.2,536.8
5669,basegame,3.6,1772.4
5670,basegame,10.7,1820.9
5671,basegame,63.9,4685.5
5672,basegame,424.2,23.2
5673,basegame,70.8,184.5
5674,basegame,25.0,221.9
5675,basegame,1.7,4113.0
5676,basegame,0.0,394.4
5677,basegame,232.2,70.8
5678,basegame,15.0,409.4
5679,basegame,3.9,198.3
5680,basegame,0.0,464.4
5681,basegame,10.0,4687.5
5682,basegame,913.7,10.9
5683,basegame,38.0,462.9
5684,basegame,886.3,18.6
5685,basegame,66.2,3064.7
5686,basegame,99.3,849.9
5687,basegame,459.1,49.3
5688,basegame,1265.0,937.2
5689,basegame,145.7,281.3
5690,basegame,4.3,1447.0
5691,basegame,66.3,1466.2
5692,basegame,25.3,382.5
5693,basegame,0.4,478.7
5694,basegame,1324.9,48.1
5695,basegame,755.7,375.5
5696,basegame,6.0,2272.5
5697,basegame,0.9,4677.4
5698,basegame,317.8,374.6
5699,basegame,1171.5,3.4
5700,basegame,237.8,64.5
5701,basegame,204.4,9.9
5702,basegame,433.9,4.5
5703,basegame,202.2,33.0
5704,basegame,49.3,2003.5
5705,basegame,209.8,210.2
5706,basegame,202.2,414.8
5707,basegame,262.8,32.1
5708,basegame,330.2,10.9
5709,basegame,181.5,23.7
5710,basegame,193.2,22.6
5711,basegame,161.3,68.9
5712,basegame,1450.6,6.9
5713,basegame,227.8,16.7
5714,basegame,296.9,27.7
5715,basegame,24.5,209.3
5716,basegame,129.8,138.6
5717,basegame,326.2,34.2
5718,basegame,590.7,401.3
5719,basegame,0.0,3368.8
5720,basegame,863.2,2941.9
5721,basegame,1069.4,18.6
5722,basegame,347.7,91.8
5723,basegame,4669.8,193.5
5724,basegame,5.0,1267.0
5725,basegame,6.7,3917.3
5726,basegame,25.2,1953.2
5727,basegame,10.0,741.3
5728,basegame,15.9,237.4
5729,basegame,3.0,918.8
5730,basegame,484.6,101.7
5731,basegame,2.0,2805.4
5732,basegame,14.4,192.3
5733,basegame,2240.9,309.4
5734,basegame,56.2,213.1
5735,basegame,5.2,605.3
5736,basegame,0.0,1979.5
5737,basegame,2596.0,17.2
5738,basegame,1770.5,111.5
5739,basegame,5.2,519.4
5740,basegame,1159.1,9.4
5741,basegame,10.3,503.1
5742,basegame,8.1,951.8
5743,basegame,440.5,769.5
5744,basegame,1.7,231.0
5745,basegame,30.4,217.1
5746,basegame,228.6,35.4
5747,basegame,20.0,979.9
5748,basegame,2968.9,92.3
5749,basegame,249.2,7.9
5750,basegame,4198.9,15.5
5751,basegame,17.0,1093.1
5752,basegame,487.9,8.5
5753,basegame,5.0,752.4
5754,basegame,24.3,248.5
5755,basegame,14.5,215.7
5756,basegame,333.8,164.3
5757,basegame,1187.4,2430.1
5758,basegame,196.2,21.2
5759,basegame,0.3,274.0
5760,basegame,560.2,18.9
5761,basegame,177.3,307.5
5762,basegame,11.0,3330.4
5763,basegame,12.0,854.7
5764,basegame,848.1,205.4
5765,basegame,756.6,102.7
5766,basegame,1.9,773.9
5767,basegame,6.2,929.6
5768,basegame,295.5,7.9
5769,basegame,0.4,505.9
5770,basegame,2247.1,2379.5
5771,basegame,2.2,4107.7
5772,basegame,20.1,352.9
5773,basegame,1906.2,6.3
5774,basegame,385.5,2.9
5775,basegame,17.0,2201.2
5776,basegame,21.9,247.0
5777,basegame,100.2,155.0
5778,basegame,68.5,2678.8
5779,basegame,6.9,287.3
5780,basegame,10.1,639.0
5781,basegame,0.9,1671.4
5782,basegame,199.6,19.1
5783,basegame,3.3,1012.5
5784,basegame,1320.2,12.5
5785,basegame,856.8,84.5
5786,basegame,1286.2,224.3
5787,basegame,742.7,74.3
5788,basegame,5.0,206.6
5789,basegame,1.0,299.6
5790,basegame,164.6,1220.8
5791,basegame,937.5,18.5
5792,basegame,1.6,256.9
5793,basegame,291.0,10.1
5794,basegame,158.3,98.4
5795,basegame,90.6,121.6
5796,basegame,3.0,2439.9
5797,basegame,62.4,351.0
5798,basegame,40.9,1375.6
5799,basegame,1808.3,653.0
5800,basegame,188.8,47.1
5801,basegame,10.5,621.2
5802,basegame,73.7,2539.8
5803,basegame,269.1,82.4
5804,basegame,182.8,102.7
5805,basegame,4.6,234.8
5806,basegame,9.8,2725.7
5807,basegame,200.0,12.5
5808,basegame,71.8,208.6
5809,basegame,143.1,582.2
5810,basegame,618.7,23.9
5811,basegame,0.0,262.0
5812,basegame,56.4,678.0
5813,basegame,1755.1,1113.7
5814,basegame,69.0,176.5
5815,basegame,9.0,1196.0
5816,basegame,2873.4,12.0
5817,basegame,1.7,1536.5
5818,basegame,0.2,370.7
5819,basegame,1431.4,41.2
5820,basegame,50.2,2590.5
5821,basegame,71.6,536.8
5822,basegame,141.4,286.2
5823,basegame,415.8,5.9
5824,basegame,322.7,113.7
5825,basegame,218.4,666.6
5826,basegame,5.2,1237.1
5827,basegame,339.7,33.5
5828,basegame,1114.3,103.9
5829,basegame,42.8,1776.6
5830,basegame,61.9,2707.0
5831,basegame,110.8,526.8
5832,basegame,1653.8,14.6
5833,basegame,11.4,1361.2
5834,basegame,866.0,22.2
5835,basegame,152.6,179.0
5836,basegame,175.0,66.1
5837,basegame,92.4,244.2
5838,basegame,6.0,502.3
5839,basegame,1874.4,17.1
5840,basegame,4062.4,19.6
5841,basegame,1578.8,10.4
5842,basegame,10.1,267.9
5843,basegame,318.2,5.1
5844,basegame,297.2,1051.6
5845,basegame,1021.1,19.1
5846,basegame,27.7,2232.5
5847,basegame,946.2,79.4
5848,basegame,833.9,1022.6
5849,basegame,0.0,570.1
5850,basegame,81.2,708.8
5851,basegame,993.4,107.7
5852,basegame,3895.0,247.6
5853,basegame,209.8,13.5
5854,basegame,370.4,15.4
5855,basegame,1508.5,1209.0
5856,basegame,5.2,205.4
5857,basegame,1269.4,401.3
5858,basegame,343.2,78.0
5859,basegame,1.6,793.5
5860,basegame,42.8,3257.7
5861,basegame,377.2,414.9
5862,basegame,0.0,898.7
5863,basegame,507.7,1114.0
5864,basegame,4755.7,17.7
5865,basegame,7.0,420.3
5866,basegame,53.4,1208.6
5867,basegame,20.0,525.6
5868,basegame,10.8,827.3
5869,basegame,4.0,4117.8
5870,basegame,261.9,1690.2
5871,basegame,164.9,51.3
5872,basegame,426.7,205.0
5873,basegame,83.6,117.2
5874,basegame,366.0,13.6
5875,basegame,3363.5,45.6
5876,basegame,45.7,593.1
5877,basegame,386.7,256.3
5878,basegame,175.5,51.1
5879,basegame,145.6,528.4
5880,basegame,276.1,11.8
5881,basegame,3840.6,164.4
5882,basegame,309.2,17.4
5883,basegame,605.2,35.4
5884,basegame,3331.8,11.5
5885,basegame,1340.9,805.3
5886,basegame,2765.9,13.8
5887,basegame,352.7,6.3
5888,basegame,367.2,287.2
5889,basegame,419.6,22.4
5890,basegame,585.9,3.7
5891,basegame,937.0,20.2
5892,basegame,44.5,670.2
5893,basegame,112.7,299.2
5894,basegame,83.2,173.3
5895,basegame,0.6,475.6
5896,basegame,1.2,267.5
5897,basegame,981.8,3861.2
5898,basegame,1651.2,31.5
5899,basegame,32.3,1608.0
5900,basegame,3466.4,308.6
5901,basegame,7.2,878.0
5902,basegame,1.2,2263.0
5903,basegame,507.0,1130.1
5904,basegame,1.0,1079.9
5905,basegame,112.0,309.9
5906,basegame,1320.1,24.6
5907,basegame,680.3,696.8
5908,basegame,10.0,871.2
5909,basegame,10.0,778.1
5910,basegame,122.7,420.9
5911,basegame,18.0,482.7
5912,basegame,151.3,361.0
5913,basegame,108.6,114.0
5914,basegame,3315.8,11.6
5915,basegame,39.4,836.6
5916,basegame,7.0,1290.6
5917,basegame,2571.4,986.4
5918,basegame,0.0,678.2
5919,basegame,1285.2,3.6
5920,basegame,23.1,855.7
5921,basegame,0.2,1359.2
5922,basegame,4.6,1900.8
5923,basegame,344.2,23.9
5924,basegame,18.0,2321.7
5925,basegame,29.0,549.8
5926,basegame,346.1,16.7
5927,basegame,160.6,43.1
5928,basegame,46.4,1718.3
5929,basegame,237.6,5.5
5930,basegame,17.5,2124.5
5931,basegame,8.6,338.4
5932,basegame,985.9,55.1
5933,basegame,11.2,659.3
5934,basegame,780.8,21.6
5935,basegame,5.0,2380.7
5936,basegame,1302.2,2514.5
5937,basegame,1058.9,495.4
5938,basegame,0.0,287.7
5939,basegame,506.3,160.1
5940,basegame,413.6,55.8
5941,basegame,3.3,197.9
5942,basegame,244.2,470.2
5943,basegame,28.3,620.3
5944,basegame,3201.7,10.4
5945,basegame,795.5,553.5
5946,basegame,1283.4,18.7
5947,basegame,125.8,399.2
5948,basegame,322.9,872.3
5949,basegame,5.3,461.6
5950,basegame,12.2,222.3
5951,basegame,91.9,3594.9
5952,basegame,300.8,63.4
5953,basegame,78.9,281.1
5954,basegame,10.0,344.8
5955,basegame,3882.7,3.6
5956,basegame,11.8,1435.2
5957,basegame,574.6,30.2
5958,basegame,10.1,1640.8
5959,basegame,735.0,13.1
5960,basegame,0.0,417.1
5961,basegame,0.0,291.3
5962,basegame,542.1,48.5
5963,basegame,674.1,13.7
5964,basegame,60.2,389.3
5965,basegame,1094.4,307.8
5966,basegame,39.8,1253.3
5967,basegame,473.4,202.0
5968,basegame,193.0,7.4
5969,basegame,35.0,2974.9
5970,basegame,49.7,561.0
5971,basegame,22.1,633.0
5972,basegame,434.9,206.2
5973,basegame,393.8,11.1
5974,basegame,34.9,287.5
5975,basegame,355.4,31.9
5976,basegame,3.1,219.4
5977,basegame,2.4,708.4
5978,basegame,226.8,3703.3
5979,basegame,9.0,4711.4
5980,basegame,195.3,29.2
5981,basegame,218.6,122.9
5982,basegame,17.3,459.3
5983,basegame,2.3,318.0
5984,basegame,53.5,281.9
5985,basegame,3.3,240.9
5986,basegame,19.0,1125.0
5987,basegame,1060.2,362.1
5988,basegame,93.8,175.0
5989,basegame,5.6,1956.2
5990,basegame,871.9,7.6
5991,basegame,70.2,2951.7
5992,basegame,2.4,846.4
5993,basegame,604.7,143.1
5994,basegame,1615.2,32.3
5995,basegame,801.4,7.4
5996,basegame,0.0,983.0
5997,basegame,157.2,2178.9
5998,basegame,13.5,239.1
5999,basegame,401.1,316.2
6000,basegame,721.4,10.3
6001,basegame,10000.0,0.0
6002,basegame,870.1,1412.4
6003,basegame,10000.0,0.0
6004,basegame,0.6,381.1
6005,basegame,210.0,4928.9
6006,basegame,10000.0,0.0
6007,basegame,3.7,7482.3
6008,basegame,13.3,2827.0
6009,basegame,20.2,292.9
6010,basegame,10000.0,0.0
6011,basegame,44.2,2537.7
6012,basegame,1.5,963.1
6013,basegame,6041.6,8.2
6014,basegame,3803.9,25.1
6015,basegame,10.2,10000.0
6016,basegame,0.0,4856.8
6017,basegame,22.8,485.6
6018,basegame,2.0,1275.1
6019,basegame,1704.5,50.1
6020,basegame,3.7,481.8
6021,basegame,353.2,195.4
6022,basegame,48.6,912.0
6023,basegame,20.0,565.7
6024,basegame,0.3,968.1
6025,basegame,195.5,34.6
6026,basegame,2.5,970.7
6027,basegame,5.5,4189.9
6028,basegame,2586.3,14.0
6029,basegame,200.0,263.7
6030,basegame,218.0,38.3
6031,basegame,2.7,458.4
6032,basegame,335.5,6.4
6033,basegame,1022.7,1787.7
6034,basegame,5608.5,43.0
6035,basegame,3741.8,429.8
6036,basegame,19.0,7534.0
6037,basegame,0.0,327.4
6038,basegame,201.5,50.3
6039,basegame,115.2,503.5
6040,basegame,65.0,7680.4
6041,basegame,38.6,7743.5
6042,basegame,132.5,148.8
6043,basegame,403.4,5498.4
6044,basegame,126.1,648.2
6045,basegame,684.2,5877.0
6046,basegame,0.0,1548.0
6047,basegame,0.0,201.9
6048,basegame,25.2,2147.4
6049,basegame,675.4,24.5
6050,basegame,430.7,5.1
6051,basegame,47.8,1114.3
6052,basegame,134.2,210.1
6053,basegame,191.4,3250.6
6054,basegame,1102.0,907.7
6055,basegame,0.0,3675.3
6056,basegame,1.5,255.2
6057,basegame,11.5,5188.0
6058,basegame,247.0,347.5
6059,basegame,312.0,8.4
6060,basegame,25.0,523.0
6061,basegame,6656.4,106.8
6062,basegame,31.0,216.5
6063,basegame,2702.2,2.4
6064,basegame,710.0,40.8
6065,basegame,30.5,1634.3
6066,basegame,180.0,36.0
6067,basegame,4.0,1531.1
6068,basegame,200.0,4069.3
6069,basegame,5.8,3829.0
6070,basegame,445.5,26.6
6071,basegame,7.1,339.1
6072,basegame,50.0,256.8
6073,basegame,15.0,624.4
6074,basegame,3697.5,17.3
6075,basegame,76.3,8347.2
6076,basegame,0.0,534.2
6077,basegame,7108.5,722.1
6078,basegame,0.2,331.0
6079,basegame,131.6,128.1
6080,basegame,3658.4,13.7
6081,basegame,4696.9,0.1
6082,basegame,0.6,3556.8
6083,basegame,158.0,333.3
6084,basegame,4082.6,27.3
6085,basegame,10.4,9470.9
6086,basegame,5734.3,415.6
6087,basegame,11.4,9903.3
6088,basegame,570.9,3928.2
6089,basegame,102.3,109.8
6090,basegame,30.0,5988.3
6091,basegame,1018.0,441.1
6092,basegame,2.8,9526.4
6093,basegame,486.6,52.6
6094,basegame,1356.7,6.4
6095,basegame,111.5,6979.2
6096,basegame,594.3,502.6
6097,basegame,115.5,519.4
6098,basegame,291.5,703.7
6099,basegame,2.8,279.6
6100,basegame,3546.4,93.4
6101,basegame,1344.0,627.1
6102,basegame,5.2,418.9
6103,basegame,5.5,877.5
6104,basegame,165.5,69.6
6105,basegame,365.0,49.2
6106,basegame,0.6,3222.7
6107,basegame,321.5,78.5
6108,basegame,329.7,84.3
6109,basegame,297.5,2886.3
6110,basegame,8.3,267.8
6111,basegame,6361.7,2643.5
6112,basegame,5.0,3431.4
6113,basegame,4990.2,67.2
6114,basegame,34.9,6652.2
6115,basegame,363.0,88.5
6116,basegame,2.5,1314.8
6117,basegame,559.7,7276.4
6118,basegame,26.5,607.6
6119,basegame,225.2,31.0
6120,basegame,168.4,76.0
6121,basegame,1486.3,1994.0
6122,basegame,1626.6,2322.5
6123,basegame,57.6,252.9
6124,basegame,1.5,420.8
6125,basegame,2.6,878.9
6126,basegame,230.1,119.6
6127,basegame,2.9,635.5
6128,basegame,544.6,133.2
6129,basegame,450.6,2.6
6130,basegame,0.0,315.5
6131,basegame,592.0,4988.5
6132,basegame,30.4,849.9
6133,basegame,15.9,1050.2
6134,basegame,153.0,1875.2
6135,basegame,3758.9,254.6
6136,basegame,43.3,253.8
6137,basegame,17.0,6219.9
6138,basegame,17.3,407.3
6139,basegame,466.4,8.7
6140,basegame,31.2,4249.2
6141,basegame,42.1,262.0
6142,basegame,105.4,289.0
6143,basegame,24.8,676.7
6144,basegame,439.5,661.9
6145,basegame,0.4,605.4
6146,basegame,625.6,16.4
6147,basegame,391.0,37.5
6148,basegame,1828.2,692.2
6149,basegame,294.1,5.9
6150,basegame,2834.0,41.7
6151,basegame,6.6,3917.4
6152,basegame,0.6,787.4
6153,basegame,130.6,819.4
6154,basegame,217.9,1962.1
6155,basegame,0.0,2672.7
6156,basegame,195.4,498.6
6157,basegame,327.2,28.2
6158,basegame,18.5,7782.4
6159,basegame,2136.1,31.4
6160,basegame,693.0,7.2
6161,basegame,0.2,630.6
6162,basegame,27.0,592.2
6163,basegame,738.6,114.7
6164,basegame,412.1,3711.0
6165,basegame,10.2,1861.1
6166,basegame,575.4,8.1
6167,basegame,9.0,1007.7
6168,basegame,10.8,284.4
6169,basegame,68.6,588.9
6170,basegame,293.3,53.6
6171,basegame,100.4,3996.8
6172,basegame,366.3,0.8
6173,basegame,0.1,9127.0
6174,basegame,16.7,746.0
6175,basegame,1.9,6460.0
6176,basegame,2.0,575.5
6177,basegame,42.8,534.7
6178,basegame,18.8,910.4
6179,basegame,44.8,1029.0
6180,basegame,81.2,1799.8
6181,basegame,7.3,6236.7
6182,basegame,137.2,452.9
6183,basegame,155.2,653.6
6184,basegame,4.1,978.7
6185,basegame,5.9,295.4
6186,basegame,12.4,1192.2
6187,basegame,4090.2,2805.1
6188,basegame,0.2,205.7
6189,basegame,2.1,232.9
6190,basegame,248.0,944.7
6191,basegame,175.0,27.7
6192,basegame,393.4,1278.2
